cell_num,C-rate,Cycle Index,Step Index,Time,TotTime,Voltage,Current,NEP,Charge Capacity (Ah)
34,0.8C,58,10,677.1342,954092.9833,3.464533,0.002544,0.10933,0.000479
34,0.8C,58,10,678.1343,954093.9834,3.464718,0.002544,0.109097,0.000479
34,0.8C,58,10,679.1345,954094.9836,3.46482,0.002544,0.108799,0.00048
34,0.8C,58,10,680.1348,954095.9839,3.464989,0.002544,0.108491,0.000481
34,0.8C,58,10,681.135,954096.9841,3.465086,0.002544,0.108243,0.000481
34,0.8C,58,10,682.1351,954097.9842,3.465238,0.002544,0.107772,0.000482
34,0.8C,58,10,683.1354,954098.9845,3.465339,0.002544,0.107591,0.000483
34,0.8C,58,10,684.1356,954099.9847,3.46549,0.002544,0.107443,0.000483
34,0.8C,58,10,685.1357,954100.9848,3.465582,0.002544,0.107234,0.000484
34,0.8C,58,10,686.1358,954101.9849,3.465709,0.002544,0.107116,0.000485
34,0.8C,58,10,687.1358,954102.9849,3.465871,0.002544,0.10679,0.000486
34,0.8C,58,10,688.136,954103.9851,3.466012,0.002544,0.106665,0.000486
34,0.8C,58,10,689.1362,954104.9853,3.46612,0.002544,0.106361,0.000487
34,0.8C,58,10,690.1364,954105.9855,3.466276,0.002544,0.106177,0.000488
34,0.8C,58,10,691.1365,954106.9856,3.466383,0.002544,0.105916,0.000488
34,0.8C,58,10,692.1366,954107.9857,3.466502,0.002544,0.1057,0.000489
34,0.8C,58,10,693.1368,954108.9859,3.466605,0.002544,0.105528,0.00049
34,0.8C,58,10,694.137,954109.9861,3.466805,0.002544,0.10533,0.000491
34,0.8C,58,10,695.137,954110.9861,3.466872,0.002544,0.105154,0.000491
34,0.8C,58,10,696.137,954111.9861,3.467026,0.002544,0.104987,0.000492
34,0.8C,58,10,697.1372,954112.9863,3.467133,0.002544,0.104699,0.000493
34,0.8C,58,10,698.1374,954113.9865,3.467278,0.002544,0.104969,0.000493
34,0.8C,58,10,699.1374,954114.9865,3.467391,0.002544,0.104545,0.000494
34,0.8C,58,10,700.1377,954115.9868,3.467486,0.002544,0.104343,0.000495
34,0.8C,58,10,701.1378,954116.9869,3.467604,0.002544,0.104021,0.000496
34,0.8C,58,10,702.138,954117.9871,3.46775,0.002544,0.10377,0.000496
34,0.8C,58,10,703.1381,954118.9872,3.467854,0.002544,0.103482,0.000497
34,0.8C,58,10,704.1383,954119.9874,3.468008,0.002544,0.103272,0.000498
34,0.8C,58,10,705.1383,954120.9874,3.468111,0.002544,0.102961,0.000498
34,0.8C,58,10,706.1386,954121.9877,3.468234,0.002544,0.102724,0.000499
34,0.8C,58,10,707.1387,954122.9878,3.468336,0.002544,0.102579,0.0005
34,0.8C,58,10,708.1388,954123.9879,3.468502,0.002544,0.102639,0.0005
34,0.8C,58,10,709.1389,954124.988,3.468578,0.002544,0.102293,0.000501
34,0.8C,58,10,710.1392,954125.9883,3.468697,0.002544,0.101985,0.000502
34,0.8C,58,10,711.1393,954126.9884,3.468796,0.002544,0.101574,0.000503
34,0.8C,58,10,712.1394,954127.9885,3.468968,0.002544,0.101204,0.000503
34,0.8C,58,10,713.1396,954128.9887,3.469069,0.002544,0.10097,0.000504
34,0.8C,58,10,714.1397,954129.9888,3.469195,0.002544,0.100691,0.000505
34,0.8C,58,10,715.1399,954130.989,3.469312,0.002544,0.319242,0.000505
34,0.8C,58,10,716.1401,954131.9892,3.469446,0.002544,0.100096,0.000506
34,0.8C,58,10,717.1403,954132.9894,3.469575,0.002544,0.099801,0.000507
34,0.8C,58,10,718.1405,954133.9896,3.469672,0.002544,0.099354,0.000508
34,0.8C,58,10,719.1407,954134.9898,3.469799,0.002544,0.099157,0.000508
34,0.8C,58,10,720.1407,954135.9898,3.469935,0.002544,0.099079,0.000509
34,0.8C,58,10,721.141,954136.9901,3.470001,0.002544,0.098837,0.00051
34,0.8C,58,10,722.1411,954137.9902,3.470117,0.002544,0.09854,0.00051
34,0.8C,58,10,723.1413,954138.9904,3.470236,0.002544,0.098355,0.000511
34,0.8C,58,10,724.1413,954139.9904,3.470308,0.002544,0.098152,0.000512
34,0.8C,58,10,725.1415,954140.9906,3.470459,0.002544,0.097877,0.000512
34,0.8C,58,10,726.1416,954141.9907,3.470659,0.002544,0.097655,0.000513
34,0.8C,58,10,727.1418,954142.9909,3.470707,0.002544,0.097368,0.000514
34,0.8C,58,10,728.1419,954143.991,3.470843,0.002544,0.097114,0.000515
34,0.8C,58,10,729.142,954144.9911,3.470906,0.002544,0.096806,0.000515
34,0.8C,58,10,730.142,954145.9911,3.471055,0.002544,0.096712,0.000516
34,0.8C,58,10,731.1421,954146.9912,3.471165,0.002544,0.096437,0.000517
34,0.8C,58,10,732.1421,954147.9912,3.471287,0.002544,0.096188,0.000517
34,0.8C,58,10,733.1423,954148.9914,3.471387,0.002544,0.095922,0.000518
34,0.8C,58,10,734.1426,954149.9917,3.471494,0.002544,0.095747,0.000519
34,0.8C,58,10,735.1427,954150.9918,3.471637,0.002544,0.095476,0.00052
34,0.8C,58,10,736.1429,954151.992,3.471724,0.002544,0.09526,0.00052
34,0.8C,58,10,737.1431,954152.9922,3.471801,0.002544,0.095054,0.000521
34,0.8C,58,10,738.1433,954153.9924,3.471963,0.002544,0.094826,0.000522
34,0.8C,58,10,739.1435,954154.9926,3.472022,0.002544,0.094881,0.000522
34,0.8C,58,10,740.1436,954155.9927,3.472124,0.002544,0.094805,0.000523
34,0.8C,58,10,741.1439,954156.993,3.472215,0.002544,0.094598,0.000524
34,0.8C,58,10,742.1441,954157.9932,3.472363,0.002544,0.094315,0.000524
34,0.8C,58,10,743.1443,954158.9934,3.472493,0.002544,0.094053,0.000525
34,0.8C,58,10,744.1444,954159.9935,3.472589,0.002544,0.093848,0.000526
34,0.8C,58,10,745.1446,954160.9937,3.472695,0.002544,0.093974,0.000527
34,0.8C,58,10,746.1446,954161.9937,3.472802,0.002544,0.093928,0.000527
34,0.8C,58,10,747.1448,954162.9939,3.4729,0.002544,0.093737,0.000528
34,0.8C,58,10,748.1451,954163.9942,3.473037,0.002544,0.093488,0.000529
34,0.8C,58,10,749.1452,954164.9943,3.473108,0.002544,0.093221,0.000529
34,0.8C,58,10,750.1452,954165.9943,3.473223,0.002544,0.093038,0.00053
34,0.8C,58,10,751.1454,954166.9945,3.473301,0.002544,0.092748,0.000531
34,0.8C,58,10,752.1456,954167.9947,3.473434,0.002544,0.092558,0.000532
34,0.8C,58,10,753.1457,954168.9948,3.473517,0.002544,0.092864,0.000532
34,0.8C,58,10,754.1458,954169.9949,3.473646,0.002544,0.09271,0.000533
34,0.8C,58,10,755.146,954170.9951,3.473719,0.002544,0.311827,0.000534
34,0.8C,58,10,756.146,954171.9951,3.473844,0.002544,0.092269,0.000534
34,0.8C,58,10,757.1461,954172.9952,3.473931,0.002544,0.091962,0.000535
34,0.8C,58,10,758.1464,954173.9955,3.474074,0.002544,0.091748,0.000536
34,0.8C,58,10,759.1465,954174.9956,3.474148,0.002544,0.091524,0.000537
34,0.8C,58,10,760.1468,954175.9959,3.474277,0.002544,0.091261,0.000537
34,0.8C,58,10,761.1469,954176.996,3.474377,0.002544,0.091038,0.000538
34,0.8C,58,10,762.1471,954177.9962,3.474456,0.002544,0.092208,0.000539
34,0.8C,58,10,763.1472,954178.9963,3.474535,0.002544,0.092527,0.000539
34,0.8C,58,10,764.1474,954179.9965,3.47464,0.002544,0.09232,0.00054
34,0.8C,58,10,765.1474,954180.9965,3.474753,0.002544,0.091974,0.000541
34,0.8C,58,10,766.1477,954181.9968,3.474876,0.002544,0.091632,0.000541
34,0.8C,58,10,767.1479,954182.997,3.474964,0.002544,0.091399,0.000542
34,0.8C,58,10,768.1481,954183.9972,3.475107,0.002544,0.091156,0.000543
34,0.8C,58,10,769.1485,954184.9976,3.475183,0.002544,0.090922,0.000544
34,0.8C,58,10,770.1485,954185.9976,3.475306,0.002544,0.090612,0.000544
34,0.8C,58,10,771.1487,954186.9978,3.475404,0.002544,0.090319,0.000545
34,0.8C,58,10,772.1487,954187.9978,3.475521,0.002544,0.090004,0.000546
34,0.8C,58,10,773.1489,954188.998,3.475637,0.002544,0.089773,0.000546
34,0.8C,58,10,774.149,954189.9981,3.475713,0.002544,0.089506,0.000547
34,0.8C,58,10,775.1489,954190.998,3.475834,0.002544,0.089275,0.000548
34,0.8C,58,10,776.149,954191.9981,3.475975,0.002544,0.088983,0.000549
34,0.8C,58,10,777.1492,954192.9983,3.47603,0.002544,0.088696,0.000549
34,0.8C,58,10,778.1493,954193.9984,3.476176,0.002544,0.088516,0.00055
34,0.8C,58,10,779.1495,954194.9986,3.476268,0.002544,0.088188,0.000551
34,0.8C,58,10,780.1496,954195.9987,3.476379,0.002544,0.088018,0.000551
34,0.8C,58,10,781.1496,954196.9987,3.476453,0.002544,0.087745,0.000552
34,0.8C,58,10,782.1497,954197.9988,3.476594,0.002544,0.087461,0.000553
34,0.8C,58,10,783.1497,954198.9988,3.476665,0.002544,0.087299,0.000553
34,0.8C,58,10,784.1498,954199.9989,3.476791,0.002544,0.087121,0.000554
34,0.8C,58,10,785.1498,954200.9989,3.476911,0.002544,0.086823,0.000555
34,0.8C,58,10,786.1499,954201.999,3.477006,0.002544,0.086545,0.000556
34,0.8C,58,10,787.1502,954202.9993,3.477067,0.002544,0.086428,0.000556
34,0.8C,58,10,788.1504,954203.9995,3.47719,0.002544,0.086208,0.000557
34,0.8C,58,10,789.1505,954204.9996,3.477317,0.002544,0.085926,0.000558
34,0.8C,58,10,790.1505,954205.9996,3.477395,0.002544,0.085717,0.000558
34,0.8C,58,10,791.1509,954207.0,3.47747,0.002544,0.085469,0.000559
34,0.8C,58,10,792.1509,954208.0,3.477628,0.002544,0.085227,0.00056
34,0.8C,58,10,793.1512,954209.0003,3.477663,0.002544,0.085059,0.000561
34,0.8C,58,10,794.1512,954210.0003,3.477802,0.002544,0.084838,0.000561
34,0.8C,58,10,795.1513,954211.0004,3.477921,0.002544,0.084675,0.000562
34,0.8C,58,10,796.1514,954212.0005,3.478001,0.002544,0.084439,0.000563
34,0.8C,58,10,797.1515,954213.0006,3.478105,0.002544,0.084208,0.000563
34,0.8C,58,10,798.1517,954214.0008,3.478211,0.002544,0.084008,0.000564
34,0.8C,58,10,799.1517,954215.0008,3.478288,0.002544,0.083779,0.000565
34,0.8C,58,10,800.1517,954216.0008,3.478415,0.002544,0.083551,0.000565
34,0.8C,58,10,801.1518,954217.0009,3.478507,0.002544,0.083323,0.000566
34,0.8C,58,10,802.152,954218.0011,3.478631,0.002544,0.083037,0.000567
34,0.8C,58,10,803.1523,954219.0014,3.478725,0.002544,0.082892,0.000568
34,0.8C,58,10,804.1523,954220.0014,3.478832,0.002544,0.082518,0.000568
34,0.8C,58,10,805.1526,954221.0017,3.478912,0.002544,0.082265,0.000569
34,0.8C,58,10,806.1529,954222.002,3.479029,0.002544,0.082017,0.00057
34,0.8C,58,10,807.1533,954223.0024,3.479124,0.002544,0.08186,0.00057
34,0.8C,58,10,808.1533,954224.0024,3.479197,0.002544,0.081628,0.000571
34,0.8C,58,10,809.1535,954225.0026,3.479299,0.002544,0.081475,0.000572
34,0.8C,58,10,810.1537,954226.0028,3.479416,0.002544,0.081191,0.000573
34,0.8C,58,10,811.154,954227.0031,3.47948,0.002544,0.081027,0.000573
34,0.8C,58,10,812.154,954228.0031,3.479615,0.002544,0.080811,0.000574
34,0.8C,58,10,813.154,954229.0031,3.479691,0.002544,0.080787,0.000575
34,0.8C,58,10,814.1542,954230.0033,3.479759,0.002544,0.080673,0.000575
34,0.8C,58,10,815.1544,954231.0035,3.479866,0.002544,0.080445,0.000576
34,0.8C,58,10,816.1546,954232.0037,3.479984,0.002544,0.080245,0.000577
34,0.8C,58,10,817.1548,954233.0039,3.480018,0.002544,0.079961,0.000577
34,0.8C,58,10,818.1551,954234.0042,3.48019,0.002544,0.079662,0.000578
34,0.8C,58,10,819.1552,954235.0043,3.48026,0.002544,0.079387,0.000579
34,0.8C,58,10,820.1556,954236.0047,3.48036,0.002544,0.079266,0.00058
34,0.8C,58,10,821.1558,954237.0049,3.480435,0.002544,0.079042,0.00058
34,0.8C,58,10,822.1559,954238.005,3.480517,0.002544,0.078809,0.000581
34,0.8C,58,10,823.1561,954239.0052,3.480624,0.002544,0.078556,0.000582
34,0.8C,58,10,824.1563,954240.0054,3.480776,0.002544,0.078282,0.000582
34,0.8C,58,10,825.1565,954241.0056,3.480848,0.002544,0.077982,0.000583
34,0.8C,58,10,826.1568,954242.0059,3.480948,0.002544,0.077885,0.000584
34,0.8C,58,10,827.1569,954243.006,3.48103,0.002544,0.077612,0.000585
34,0.8C,58,10,828.1571,954244.0062,3.481126,0.002544,0.07747,0.000585
34,0.8C,58,10,829.1575,954245.0066,3.481241,0.002544,0.077193,0.000586
34,0.8C,58,10,830.1576,954246.0067,3.481365,0.002544,0.077003,0.000587
34,0.8C,58,10,831.1578,954247.0069,3.481408,0.002544,0.076765,0.000587
34,0.8C,58,10,832.158,954248.0071,3.481575,0.002544,0.076522,0.000588
34,0.8C,58,10,833.158,954249.0071,3.481617,0.002544,0.076403,0.000589
34,0.8C,58,10,834.158,954250.0071,3.481746,0.002544,0.07619,0.00059
34,0.8C,58,10,835.1582,954251.0073,3.481808,0.002544,0.075926,0.00059
34,0.8C,58,10,836.1584,954252.0075,3.481956,0.002544,0.075709,0.000591
34,0.8C,58,10,837.1584,954253.0075,3.482022,0.002544,0.075572,0.000592
34,0.8C,58,10,838.1584,954254.0075,3.482176,0.002544,0.077135,0.000592
34,0.8C,58,10,839.1586,954255.0077,3.482256,0.002544,0.076641,0.000593
34,0.8C,58,10,840.1588,954256.0079,3.482347,0.002544,0.076196,0.000594
34,0.8C,58,10,841.1589,954257.008,3.482397,0.002544,0.075938,0.000594
34,0.8C,58,10,842.159,954258.0081,3.482486,0.002544,0.075786,0.000595
34,0.8C,58,10,843.1594,954259.0085,3.482523,0.002544,0.075477,0.000596
34,0.8C,58,10,844.1594,954260.0085,3.48266,0.002544,0.075471,0.000597
34,0.8C,58,10,845.1595,954261.0086,3.482717,0.002544,0.075334,0.000597
34,0.8C,58,10,846.1597,954262.0088,3.482832,0.002544,0.075216,0.000598
34,0.8C,58,10,847.1597,954263.0088,3.482915,0.002544,0.075101,0.000599
34,0.8C,58,10,848.1599,954264.009,3.483079,0.002544,0.074934,0.000599
34,0.8C,58,10,849.1598,954265.0089,3.483158,0.002544,0.074854,0.0006
34,0.8C,58,10,850.1601,954266.0092,3.483234,0.002544,0.074707,0.000601
34,0.8C,58,10,851.1601,954267.0092,3.483318,0.002544,0.074538,0.000602
34,0.8C,58,10,852.1601,954268.0092,3.48341,0.002544,0.074422,0.000602
34,0.8C,58,10,853.1602,954269.0093,3.483478,0.002544,0.074257,0.000603
34,0.8C,58,10,854.1602,954270.0093,3.48355,0.002544,0.07411,0.000604
34,0.8C,58,10,855.1604,954271.0095,3.483701,0.002544,0.07392,0.000604
34,0.8C,58,10,856.1609,954272.01,3.483809,0.002544,0.073837,0.000605
34,0.8C,58,10,857.1612,954273.0103,3.483851,0.002544,0.073693,0.000606
34,0.8C,58,10,858.1613,954274.0104,3.483921,0.002544,0.073433,0.000606
34,0.8C,58,10,859.1615,954275.0106,3.484019,0.002544,0.073276,0.000607
34,0.8C,58,10,860.1615,954276.0106,3.484122,0.002544,0.073143,0.000608
34,0.8C,58,10,861.1616,954277.0107,3.484176,0.002544,0.072989,0.000609
34,0.8C,58,10,862.162,954278.0111,3.484288,0.002544,0.072826,0.000609
34,0.8C,58,10,863.1622,954279.0113,3.484393,0.002544,0.072633,0.00061
34,0.8C,58,10,864.1622,954280.0113,3.484509,0.002544,0.072403,0.000611
34,0.8C,58,10,865.1624,954281.0115,3.484552,0.002544,0.072261,0.000611
34,0.8C,58,10,866.1624,954282.0115,3.484651,0.002544,0.072139,0.000612
34,0.8C,58,10,867.1625,954283.0116,3.484739,0.002544,0.072012,0.000613
34,0.8C,58,10,868.1628,954284.0119,3.484853,0.002544,0.071903,0.000614
34,0.8C,58,10,869.1629,954285.012,3.484905,0.002544,0.071912,0.000614
34,0.8C,58,10,870.1631,954286.0122,3.484984,0.002544,0.071858,0.000615
34,0.8C,58,10,871.1631,954287.0122,3.485096,0.002544,0.071781,0.000616
34,0.8C,58,10,872.1632,954288.0123,3.485211,0.002544,0.07163,0.000616
34,0.8C,58,10,873.1635,954289.0126,3.485292,0.002544,0.071568,0.000617
34,0.8C,58,10,874.1638,954290.0129,3.485409,0.002544,0.071368,0.000618
34,0.8C,58,10,875.1638,954291.0129,3.485454,0.002544,0.071256,0.000618
34,0.8C,58,10,876.1639,954292.013,3.485548,0.002544,0.071084,0.000619
34,0.8C,58,10,877.1639,954293.013,3.485604,0.002544,0.070973,0.00062
34,0.8C,58,10,878.1641,954294.0132,3.485752,0.002544,0.070848,0.000621
34,0.8C,58,10,879.1643,954295.0134,3.485826,0.002544,0.070672,0.000621
34,0.8C,58,10,880.1643,954296.0134,3.485912,0.002544,0.070518,0.000622
34,0.8C,58,10,881.1644,954297.0135,3.485996,0.002544,0.070333,0.000623
34,0.8C,58,10,882.1645,954298.0136,3.486084,0.002544,0.070234,0.000623
34,0.8C,58,10,883.1645,954299.0136,3.486144,0.002544,0.070038,0.000624
34,0.8C,58,10,884.1647,954300.0138,3.486295,0.002544,0.069912,0.000625
34,0.8C,58,10,885.1649,954301.014,3.486313,0.002544,0.069705,0.000626
34,0.8C,58,10,886.1649,954302.014,3.48642,0.002544,0.069589,0.000626
34,0.8C,58,10,887.1649,954303.014,3.486528,0.002544,0.069472,0.000627
34,0.8C,58,10,888.165,954304.0141,3.486603,0.002544,0.069307,0.000628
34,0.8C,58,10,889.1651,954305.0142,3.486733,0.002544,0.069139,0.000628
34,0.8C,58,10,890.1652,954306.0143,3.486805,0.002544,0.289774,0.000629
34,0.8C,58,10,891.1653,954307.0144,3.486893,0.002544,0.068824,0.00063
34,0.8C,58,10,892.1656,954308.0147,3.486968,0.002544,0.068729,0.000631
34,0.8C,58,10,893.1656,954309.0147,3.48704,0.002544,0.068507,0.000631
34,0.8C,58,10,894.1657,954310.0148,3.487163,0.002544,0.068419,0.000632
34,0.8C,58,10,895.1657,954311.0148,3.48723,0.002544,0.068321,0.000633
34,0.8C,58,10,896.1658,954312.0149,3.487303,0.002544,0.068165,0.000633
34,0.8C,58,10,897.1658,954313.0149,3.487401,0.002544,0.068028,0.000634
34,0.8C,58,10,898.1658,954314.0149,3.487512,0.002544,0.067965,0.000635
34,0.8C,58,10,899.166,954315.0151,3.487576,0.002544,0.067749,0.000635
34,0.8C,58,10,900.1662,954316.0153,3.487696,0.002544,0.06768,0.000636
34,0.8C,58,10,901.1662,954317.0153,3.48776,0.002544,0.06756,0.000637
34,0.8C,58,10,902.1664,954318.0155,3.487829,0.002544,0.067408,0.000638
34,0.8C,58,10,903.1667,954319.0158,3.48788,0.002544,0.067277,0.000638
34,0.8C,58,10,904.1668,954320.0159,3.488039,0.002544,0.067254,0.000639
34,0.8C,58,10,905.1669,954321.016,3.488087,0.002544,0.067057,0.00064
34,0.8C,58,10,906.167,954322.0161,3.488134,0.002544,0.067025,0.00064
34,0.8C,58,10,907.1672,954323.0163,3.488242,0.002544,0.0669,0.000641
34,0.8C,58,10,908.1675,954324.0166,3.488361,0.002544,0.066552,0.000642
34,0.8C,58,10,909.1675,954325.0166,3.488415,0.002544,0.066582,0.000643
34,0.8C,58,10,910.1675,954326.0166,3.488473,0.002544,0.066498,0.000643
34,0.8C,58,10,911.1675,954327.0166,3.488595,0.002544,0.066426,0.000644
34,0.8C,58,10,912.1677,954328.0168,3.488683,0.002544,0.066295,0.000645
34,0.8C,58,10,913.1677,954329.0168,3.488731,0.002544,0.066148,0.000645
34,0.8C,58,10,914.1678,954330.0169,3.488844,0.002544,0.066035,0.000646
34,0.8C,58,10,915.1679,954331.017,3.488956,0.002544,0.065917,0.000647
34,0.8C,58,10,916.1682,954332.0173,3.489048,0.002544,0.065813,0.000647
34,0.8C,58,10,917.1684,954333.0175,3.489094,0.002544,0.065611,0.000648
34,0.8C,58,10,918.1686,954334.0177,3.489209,0.002544,0.06545,0.000649
34,0.8C,58,10,919.1689,954335.018,3.489263,0.002544,0.065301,0.00065
34,0.8C,58,10,920.1691,954336.0182,3.489339,0.002544,0.065247,0.00065
34,0.8C,58,10,921.1691,954337.0182,3.489403,0.002544,0.065055,0.000651
34,0.8C,58,10,922.1691,954338.0182,3.489568,0.002544,0.06488,0.000652
34,0.8C,58,10,923.1692,954339.0183,3.48962,0.002544,0.064833,0.000652
34,0.8C,58,10,924.1693,954340.0184,3.489741,0.002544,0.064804,0.000653
34,0.8C,58,10,925.1695,954341.0186,3.489776,0.002544,0.064656,0.000654
34,0.8C,58,10,926.1698,954342.0189,3.489897,0.002544,0.064586,0.000655
34,0.8C,58,10,927.1699,954343.019,3.489898,0.002544,0.064694,0.000655
34,0.8C,58,10,928.1701,954344.0192,3.49003,0.002544,0.0647,0.000656
34,0.8C,58,10,929.1704,954345.0195,3.490076,0.002544,0.064777,0.000657
34,0.8C,58,10,930.1705,954346.0196,3.490188,0.002544,0.064763,0.000657
34,0.8C,58,10,931.1705,954347.0196,3.490249,0.002544,0.064701,0.000658
34,0.8C,58,10,932.1706,954348.0197,3.490368,0.002544,0.064745,0.000659
34,0.8C,58,10,933.1708,954349.0199,3.490445,0.002544,0.06461,0.000659
34,0.8C,58,10,934.171,954350.0201,3.490529,0.002544,0.064445,0.00066
34,0.8C,58,10,935.1714,954351.0205,3.49062,0.002544,0.064325,0.000661
34,0.8C,58,10,936.1716,954352.0207,3.490705,0.002544,0.064142,0.000662
34,0.8C,58,10,937.1718,954353.0209,3.490805,0.002544,0.064023,0.000662
34,0.8C,58,10,938.1718,954354.0209,3.490895,0.002544,0.063781,0.000663
34,0.8C,58,10,939.1719,954355.021,3.490986,0.002544,0.063665,0.000664
34,0.8C,58,10,940.1722,954356.0213,3.491076,0.002544,0.063486,0.000664
34,0.8C,58,10,941.1722,954357.0213,3.49112,0.002544,0.284549,0.000665
34,0.8C,58,10,942.1724,954358.0215,3.491247,0.002544,0.063173,0.000666
34,0.8C,58,10,943.1726,954359.0217,3.491272,0.002544,0.062935,0.000667
34,0.8C,58,10,944.1728,954360.0219,3.491416,0.002544,0.062719,0.000667
34,0.8C,58,10,945.1729,954361.022,3.491484,0.002544,0.062586,0.000668
34,0.8C,58,10,946.1729,954362.022,3.491617,0.002544,0.062307,0.000669
34,0.8C,58,10,947.1729,954363.022,3.491688,0.002544,0.062237,0.000669
34,0.8C,58,10,948.173,954364.0221,3.491786,0.002544,0.062106,0.00067
34,0.8C,58,10,949.1731,954365.0222,3.491834,0.002544,0.061912,0.000671
34,0.8C,58,10,950.1732,954366.0223,3.491958,0.002544,0.061771,0.000672
34,0.8C,58,10,951.1733,954367.0224,3.491983,0.002544,0.061495,0.000672
34,0.8C,58,10,952.1733,954368.0224,3.492048,0.002544,0.061349,0.000673
34,0.8C,58,10,953.1734,954369.0225,3.492155,0.002544,0.061124,0.000674
34,0.8C,58,10,954.1737,954370.0228,3.492273,0.002544,0.060927,0.000674
34,0.8C,58,10,955.1737,954371.0228,3.492342,0.002544,0.060728,0.000675
34,0.8C,58,10,956.174,954372.0231,3.492466,0.002544,0.060585,0.000676
34,0.8C,58,10,957.1741,954373.0232,3.492508,0.002544,0.060405,0.000676
34,0.8C,58,10,958.1742,954374.0233,3.492597,0.002544,0.060195,0.000677
34,0.8C,58,10,959.1743,954375.0234,3.492668,0.002544,0.059982,0.000678
34,0.8C,58,10,960.1745,954376.0236,3.492777,0.002544,0.059817,0.000679
34,0.8C,58,10,961.1749,954377.024,3.492844,0.002544,0.059641,0.000679
34,0.8C,58,10,962.175,954378.0241,3.492997,0.002544,0.059346,0.00068
34,0.8C,58,10,963.1753,954379.0244,3.492988,0.002544,0.059048,0.000681
34,0.8C,58,10,964.1753,954380.0244,3.493109,0.002544,0.059059,0.000681
34,0.8C,58,10,965.1756,954381.0247,3.493163,0.002544,0.058724,0.000682
34,0.8C,58,10,966.1757,954382.0248,3.493225,0.002544,0.058517,0.000683
34,0.8C,58,10,967.1757,954383.0248,3.493346,0.002544,0.058333,0.000684
34,0.8C,58,10,968.1757,954384.0248,3.493444,0.002544,0.058159,0.000684
34,0.8C,58,10,969.1757,954385.0248,3.493523,0.002544,0.057999,0.000685
34,0.8C,58,10,970.1759,954386.025,3.493594,0.002544,0.057756,0.000686
34,0.8C,58,10,971.1759,954387.025,3.493629,0.002544,0.057537,0.000686
34,0.8C,58,10,972.1759,954388.025,3.493727,0.002544,0.057434,0.000687
34,0.8C,58,10,973.1759,954389.025,3.493828,0.002544,0.057231,0.000688
34,0.8C,58,10,974.1761,954390.0252,3.493927,0.002544,0.057083,0.000688
34,0.8C,58,10,975.1762,954391.0253,3.49398,0.002544,0.0569,0.000689
34,0.8C,58,10,976.1762,954392.0253,3.494101,0.002544,0.05686,0.00069
34,0.8C,58,10,977.1763,954393.0254,3.494138,0.002544,0.056682,0.000691
34,0.8C,58,10,978.1765,954394.0256,3.494236,0.002544,0.05658,0.000691
34,0.8C,58,10,979.1765,954395.0256,3.494312,0.002544,0.056451,0.000692
34,0.8C,58,10,980.1765,954396.0256,3.494422,0.002544,0.056297,0.000693
34,0.8C,58,10,981.1766,954397.0257,3.494457,0.002544,0.056219,0.000693
34,0.8C,58,10,982.1769,954398.026,3.494551,0.002544,0.056188,0.000694
