cell_num,C-rate,Cycle Index,Step Index,Time,TotTime,Voltage,Current,NEP,Charge Capacity (Ah)
7,1C,70,10,181.0801,1126221.3899,3.432312,0.00318,0.236035,0.00016
7,1C,70,10,182.0803,1126222.3901,3.432737,0.00318,0.235206,0.000161
7,1C,70,10,183.0803,1126223.3901,3.433251,0.00318,0.234421,0.000162
7,1C,70,10,184.0804,1126224.3902,3.433684,0.00318,0.233675,0.000163
7,1C,70,10,185.0807,1126225.3905,3.434162,0.00318,0.232929,0.000163
7,1C,70,10,186.0809,1126226.3907,3.434554,0.00318,0.232164,0.000164
7,1C,70,10,187.0809,1126227.3907,3.435028,0.00318,0.231431,0.000165
7,1C,70,10,188.0809,1126228.3907,3.43544,0.00318,0.230701,0.000166
7,1C,70,10,189.0811,1126229.3909,3.435882,0.00318,0.22993,0.000167
7,1C,70,10,190.0811,1126230.3909,3.436289,0.00318,0.229248,0.000168
7,1C,70,10,191.0813,1126231.3911,3.436715,0.00318,0.228518,0.000169
7,1C,70,10,192.0815,1126232.3913,3.43713,0.00318,0.481293,0.00017
7,1C,70,10,193.0817,1126233.3915,3.437557,0.00318,0.227102,0.000171
7,1C,70,10,194.0819,1126234.3917,3.437881,0.00318,0.226367,0.000171
7,1C,70,10,195.082,1126235.3918,3.438344,0.00318,0.225643,0.000172
7,1C,70,10,196.0821,1126236.3919,3.438725,0.00318,0.224929,0.000173
7,1C,70,10,197.0821,1126237.3919,3.439155,0.00318,0.22424,0.000174
7,1C,70,10,198.0824,1126238.3922,3.43954,0.00318,0.223571,0.000175
7,1C,70,10,199.0826,1126239.3924,3.439888,0.00318,0.222918,0.000176
7,1C,70,10,200.0828,1126240.3926,3.440244,0.00318,0.222259,0.000177
7,1C,70,10,201.0828,1126241.3926,3.440638,0.00318,0.22163,0.000178
7,1C,70,10,202.0828,1126242.3926,3.441048,0.00318,0.220948,0.000179
7,1C,70,10,203.083,1126243.3928,3.441395,0.00318,0.220314,0.000179
7,1C,70,10,204.0833,1126244.3931,3.441775,0.00318,0.219653,0.00018
7,1C,70,10,205.0834,1126245.3932,3.442113,0.00318,0.219037,0.000181
7,1C,70,10,206.0835,1126246.3933,3.442486,0.00318,0.218446,0.000182
7,1C,70,10,207.0837,1126247.3935,3.442865,0.00318,0.21782,0.000183
7,1C,70,10,208.0836,1126248.3934,3.443181,0.00318,0.217204,0.000184
7,1C,70,10,209.0837,1126249.3935,3.443565,0.00318,0.216604,0.000185
7,1C,70,10,210.084,1126250.3938,3.443896,0.00318,0.215997,0.000186
7,1C,70,10,211.0841,1126251.3939,3.444227,0.00318,0.2154,0.000186
7,1C,70,10,212.0841,1126252.3939,3.444561,0.00318,0.214677,0.000187
7,1C,70,10,213.0842,1126253.394,3.444865,0.00318,0.214124,0.000188
7,1C,70,10,214.0843,1126254.3941,3.445237,0.00318,0.213505,0.000189
7,1C,70,10,215.0844,1126255.3942,3.445549,0.00318,0.212961,0.00019
7,1C,70,10,216.0846,1126256.3944,3.44588,0.00318,0.466815,0.000191
7,1C,70,10,217.0846,1126257.3944,3.446213,0.00318,0.211806,0.000192
7,1C,70,10,218.0848,1126258.3946,3.446505,0.00318,0.211266,0.000193
7,1C,70,10,219.085,1126259.3948,3.446844,0.00318,0.210694,0.000194
7,1C,70,10,220.085,1126260.3948,3.44718,0.00318,0.210143,0.000194
7,1C,70,10,221.0852,1126261.395,3.447525,0.00318,0.209596,0.000195
7,1C,70,10,222.0854,1126262.3952,3.447819,0.00318,0.209035,0.000196
7,1C,70,10,223.0854,1126263.3952,3.448129,0.00318,0.208523,0.000197
7,1C,70,10,224.0854,1126264.3952,3.44844,0.00318,0.20801,0.000198
7,1C,70,10,225.0856,1126265.3954,3.448722,0.00318,0.207432,0.000199
7,1C,70,10,226.0856,1126266.3954,3.449008,0.00318,0.206958,0.0002
7,1C,70,10,227.0859,1126267.3957,3.449385,0.00318,0.206431,0.000201
7,1C,70,10,228.086,1126268.3958,3.449648,0.00318,0.205878,0.000201
7,1C,70,10,229.0862,1126269.396,3.45,0.00318,0.205376,0.000202
7,1C,70,10,230.0862,1126270.396,3.450307,0.00318,0.204661,0.000203
7,1C,70,10,231.0862,1126271.396,3.450622,0.00318,0.204104,0.000204
7,1C,70,10,232.0864,1126272.3962,3.450952,0.00318,0.203634,0.000205
7,1C,70,10,233.0864,1126273.3962,3.45119,0.00318,0.203125,0.000206
7,1C,70,10,234.0866,1126274.3964,3.451468,0.00318,0.202531,0.000207
7,1C,70,10,235.0868,1126275.3966,3.451772,0.00318,0.202054,0.000208
7,1C,70,10,236.0869,1126276.3967,3.452005,0.00318,0.201523,0.000209
7,1C,70,10,237.0871,1126277.3969,3.452265,0.00318,0.201079,0.000209
7,1C,70,10,238.087,1126278.3968,3.452585,0.00318,0.199976,0.00021
7,1C,70,10,239.0872,1126279.397,3.452831,0.00318,0.199496,0.000211
7,1C,70,10,240.0875,1126280.3973,3.453168,0.00318,0.199027,0.000212
7,1C,70,10,241.0877,1126281.3975,3.453502,0.00318,0.198558,0.000213
7,1C,70,10,242.0878,1126282.3976,3.453778,0.00318,0.198448,0.000214
7,1C,70,10,243.088,1126283.3978,3.454053,0.00318,0.198052,0.000215
7,1C,70,10,244.0883,1126284.3981,3.454365,0.00318,0.197615,0.000216
7,1C,70,10,245.0884,1126285.3982,3.454633,0.00318,0.196862,0.000216
7,1C,70,10,246.0885,1126286.3983,3.455006,0.00318,0.196522,0.000217
7,1C,70,10,247.0887,1126287.3985,3.455307,0.00318,0.195939,0.000218
7,1C,70,10,248.0887,1126288.3985,3.455555,0.00318,0.195541,0.000219
7,1C,70,10,249.0887,1126289.3985,3.455836,0.00318,0.19514,0.00022
7,1C,70,10,250.0889,1126290.3987,3.456097,0.00318,0.194726,0.000221
7,1C,70,10,251.089,1126291.3988,3.456403,0.00318,0.194298,0.000222
7,1C,70,10,252.0893,1126292.3991,3.456658,0.00318,0.193839,0.000223
7,1C,70,10,253.0893,1126293.3991,3.456948,0.00318,0.193198,0.000224
7,1C,70,10,254.0895,1126294.3993,3.457169,0.00318,0.19278,0.000224
7,1C,70,10,255.0897,1126295.3995,3.457445,0.00318,0.192345,0.000225
7,1C,70,10,256.0899,1126296.3997,3.457771,0.00318,0.191376,0.000226
7,1C,70,10,257.0901,1126297.3999,3.458022,0.00318,0.190943,0.000227
7,1C,70,10,258.0901,1126298.3999,3.458281,0.00318,0.190552,0.000228
7,1C,70,10,259.0901,1126299.3999,3.458554,0.00318,0.190148,0.000229
7,1C,70,10,260.0902,1126300.4,3.458786,0.00318,0.189751,0.00023
7,1C,70,10,261.0903,1126301.4001,3.459082,0.00318,0.18934,0.000231
7,1C,70,10,262.0906,1126302.4004,3.459339,0.00318,0.188953,0.000232
7,1C,70,10,263.0906,1126303.4004,3.459569,0.00318,0.188543,0.000232
7,1C,70,10,264.0907,1126304.4005,3.459859,0.00318,0.444102,0.000233
7,1C,70,10,265.0908,1126305.4006,3.460104,0.00318,0.187798,0.000234
7,1C,70,10,266.0908,1126306.4006,3.460356,0.00318,0.187304,0.000235
7,1C,70,10,267.0909,1126307.4007,3.460539,0.00318,0.186932,0.000236
7,1C,70,10,268.0909,1126308.4007,3.460789,0.00318,0.186557,0.000237
7,1C,70,10,269.0909,1126309.4007,3.461015,0.00318,0.186152,0.000238
7,1C,70,10,270.091,1126310.4008,3.461282,0.00318,0.185796,0.000239
7,1C,70,10,271.0911,1126311.4009,3.461477,0.00318,0.18543,0.000239
7,1C,70,10,272.0911,1126312.4009,3.461762,0.00318,0.185053,0.00024
7,1C,70,10,273.0911,1126313.4009,3.462065,0.00318,0.184686,0.000241
7,1C,70,10,274.0911,1126314.4009,3.462325,0.00318,0.184328,0.000242
7,1C,70,10,275.0913,1126315.4011,3.462622,0.00318,0.182828,0.000243
7,1C,70,10,276.0915,1126316.4013,3.462884,0.00318,0.182407,0.000244
7,1C,70,10,277.0916,1126317.4014,3.463182,0.00318,0.182051,0.000245
7,1C,70,10,278.0917,1126318.4015,3.463376,0.00318,0.181641,0.000246
7,1C,70,10,279.0917,1126319.4015,3.463671,0.00318,0.1813,0.000247
7,1C,70,10,280.0918,1126320.4016,3.463948,0.00318,0.180931,0.000247
7,1C,70,10,281.0919,1126321.4017,3.464106,0.00318,0.180541,0.000248
7,1C,70,10,282.0922,1126322.402,3.464399,0.00318,0.180234,0.000249
7,1C,70,10,283.0923,1126323.4021,3.464655,0.00318,0.179546,0.00025
7,1C,70,10,284.0925,1126324.4023,3.46483,0.00318,0.179057,0.000251
7,1C,70,10,285.0925,1126325.4023,3.46503,0.00318,0.179195,0.000252
7,1C,70,10,286.0927,1126326.4025,3.465209,0.00318,0.178873,0.000253
7,1C,70,10,287.0928,1126327.4026,3.465393,0.00318,0.178512,0.000254
7,1C,70,10,288.093,1126328.4028,3.465653,0.00318,0.178205,0.000254
7,1C,70,10,289.0931,1126329.4029,3.465895,0.00318,0.177881,0.000255
7,1C,70,10,290.0933,1126330.4031,3.466182,0.00318,0.177508,0.000256
7,1C,70,10,291.0936,1126331.4034,3.466481,0.00318,0.177091,0.000257
7,1C,70,10,292.0937,1126332.4035,3.466695,0.00318,0.17665,0.000258
7,1C,70,10,293.094,1126333.4038,3.466905,0.00318,0.176308,0.000259
7,1C,70,10,294.0942,1126334.404,3.467201,0.00318,0.176,0.00026
7,1C,70,10,295.0944,1126335.4042,3.467444,0.00318,0.175751,0.000261
7,1C,70,10,296.0944,1126336.4042,3.467675,0.00318,0.175446,0.000262
7,1C,70,10,297.0945,1126337.4043,3.467962,0.00318,0.175143,0.000262
7,1C,70,10,298.0947,1126338.4045,3.468204,0.00318,0.174857,0.000263
7,1C,70,10,299.0947,1126339.4045,3.468391,0.00318,0.174606,0.000264
7,1C,70,10,300.0948,1126340.4046,3.468579,0.00318,0.431117,0.000265
7,1C,70,10,301.0948,1126341.4046,3.468779,0.00318,0.173994,0.000266
7,1C,70,10,302.0951,1126342.4049,3.469011,0.00318,0.1737,0.000267
7,1C,70,10,303.0951,1126343.4049,3.469295,0.00318,0.173391,0.000268
7,1C,70,10,304.0953,1126344.4051,3.46951,0.00318,0.17315,0.000269
7,1C,70,10,305.0956,1126345.4054,3.469742,0.00318,0.172755,0.00027
7,1C,70,10,306.0956,1126346.4054,3.469957,0.00318,0.172376,0.00027
7,1C,70,10,307.0959,1126347.4057,3.470129,0.00318,0.172049,0.000271
7,1C,70,10,308.0962,1126348.406,3.470213,0.00318,0.171874,0.000272
7,1C,70,10,309.0962,1126349.406,3.470557,0.00318,0.171611,0.000273
7,1C,70,10,310.0964,1126350.4062,3.470805,0.00318,0.171361,0.000274
7,1C,70,10,311.0965,1126351.4063,3.471112,0.00318,0.171073,0.000275
7,1C,70,10,312.0966,1126352.4064,3.471321,0.00318,0.170796,0.000276
7,1C,70,10,313.0968,1126353.4066,3.471563,0.00318,0.17051,0.000277
7,1C,70,10,314.0968,1126354.4066,3.471856,0.00318,0.170286,0.000277
7,1C,70,10,315.0968,1126355.4066,3.472106,0.00318,0.170003,0.000278
7,1C,70,10,316.0969,1126356.4067,3.472369,0.00318,0.169759,0.000279
7,1C,70,10,317.0969,1126357.4067,3.472619,0.00318,0.169527,0.00028
7,1C,70,10,318.0969,1126358.4067,3.472849,0.00318,0.169301,0.000281
7,1C,70,10,319.097,1126359.4068,3.47307,0.00318,0.168992,0.000282
7,1C,70,10,320.0972,1126360.407,3.473327,0.00318,0.16812,0.000283
7,1C,70,10,321.0973,1126361.4071,3.473581,0.00318,0.167714,0.000284
7,1C,70,10,322.0975,1126362.4073,3.47379,0.00318,0.167496,0.000285
7,1C,70,10,323.0976,1126363.4074,3.474067,0.00318,0.167196,0.000285
7,1C,70,10,324.0977,1126364.4075,3.474224,0.00318,0.166964,0.000286
7,1C,70,10,325.0978,1126365.4076,3.474498,0.00318,0.166694,0.000287
7,1C,70,10,326.0979,1126366.4077,3.474704,0.00318,0.166444,0.000288
7,1C,70,10,327.098,1126367.4078,3.47498,0.00318,0.166189,0.000289
7,1C,70,10,328.0981,1126368.4079,3.475149,0.00318,0.166014,0.00029
7,1C,70,10,329.0981,1126369.4079,3.475351,0.00318,0.165665,0.000291
7,1C,70,10,330.0981,1126370.4079,3.475541,0.00318,0.165443,0.000292
7,1C,70,10,331.0981,1126371.4079,3.475774,0.00318,0.165269,0.000292
7,1C,70,10,332.0982,1126372.408,3.475959,0.00318,0.165018,0.000293
7,1C,70,10,333.0982,1126373.408,3.476244,0.00318,0.164787,0.000294
7,1C,70,10,334.0985,1126374.4083,3.476448,0.00318,0.16456,0.000295
7,1C,70,10,335.0985,1126375.4083,3.476696,0.00318,0.164247,0.000296
7,1C,70,10,336.0986,1126376.4084,3.476958,0.00318,0.164016,0.000297
7,1C,70,10,337.0987,1126377.4085,3.47717,0.00318,0.163696,0.000298
7,1C,70,10,338.0988,1126378.4086,3.477424,0.00318,0.163446,0.000299
7,1C,70,10,339.0988,1126379.4086,3.477626,0.00318,0.163208,0.0003
7,1C,70,10,340.0988,1126380.4086,3.47787,0.00318,0.162977,0.0003
7,1C,70,10,341.0991,1126381.4089,3.478105,0.00318,0.162717,0.000301
7,1C,70,10,342.0992,1126382.409,3.478284,0.00318,0.162534,0.000302
7,1C,70,10,343.0994,1126383.4092,3.478577,0.00318,0.162323,0.000303
7,1C,70,10,344.0994,1126384.4092,3.478789,0.00318,0.162061,0.000304
7,1C,70,10,345.0995,1126385.4093,3.479006,0.00318,0.161835,0.000305
7,1C,70,10,346.0995,1126386.4093,3.479207,0.00318,0.161402,0.000306
7,1C,70,10,347.0997,1126387.4095,3.479488,0.00318,0.161019,0.000307
7,1C,70,10,348.0998,1126388.4096,3.479679,0.00318,0.16061,0.000307
7,1C,70,10,349.0999,1126389.4097,3.479911,0.00318,0.160512,0.000308
7,1C,70,10,350.1,1126390.4098,3.480124,0.00318,0.16047,0.000309
7,1C,70,10,351.1002,1126391.41,3.480323,0.00318,0.16033,0.00031
7,1C,70,10,352.1005,1126392.4103,3.480583,0.00318,0.160115,0.000311
7,1C,70,10,353.1006,1126393.4104,3.4808,0.00318,0.159907,0.000312
7,1C,70,10,354.1008,1126394.4106,3.481057,0.00318,0.159683,0.000313
7,1C,70,10,355.1008,1126395.4106,3.481269,0.00318,0.159511,0.000314
7,1C,70,10,356.101,1126396.4108,3.481587,0.00318,0.159326,0.000315
7,1C,70,10,357.1012,1126397.411,3.481772,0.00318,0.159072,0.000315
7,1C,70,10,358.1014,1126398.4112,3.482041,0.00318,0.158948,0.000316
7,1C,70,10,359.1014,1126399.4112,3.482265,0.00318,0.158494,0.000317
7,1C,70,10,360.1016,1126400.4114,3.482481,0.00318,0.158227,0.000318
7,1C,70,10,361.1016,1126401.4114,3.482692,0.00318,0.158046,0.000319
7,1C,70,10,362.1017,1126402.4115,3.482961,0.00318,0.157826,0.00032
7,1C,70,10,363.102,1126403.4118,3.483186,0.00318,0.157611,0.000321
7,1C,70,10,364.1021,1126404.4119,3.48344,0.00318,0.157397,0.000322
7,1C,70,10,365.1023,1126405.4121,3.483636,0.00318,0.157298,0.000323
7,1C,70,10,366.1025,1126406.4123,3.483803,0.00318,0.157105,0.000323
7,1C,70,10,367.1028,1126407.4126,3.484083,0.00318,0.156902,0.000324
7,1C,70,10,368.103,1126408.4128,3.48433,0.00318,0.156761,0.000325
7,1C,70,10,369.1031,1126409.4129,3.484538,0.00318,0.15631,0.000326
7,1C,70,10,370.1032,1126410.413,3.4848,0.00318,0.15606,0.000327
7,1C,70,10,371.1033,1126411.4131,3.485075,0.00318,0.155649,0.000328
7,1C,70,10,372.1035,1126412.4133,3.485281,0.00318,0.155417,0.000329
7,1C,70,10,373.1037,1126413.4135,3.485575,0.00318,0.155222,0.00033
7,1C,70,10,374.1037,1126414.4135,3.485816,0.00318,0.15503,0.00033
7,1C,70,10,375.1039,1126415.4137,3.486042,0.00318,0.154584,0.000331
7,1C,70,10,376.1041,1126416.4139,3.486292,0.00318,0.154349,0.000332
7,1C,70,10,377.1041,1126417.4139,3.486516,0.00318,0.154203,0.000333
7,1C,70,10,378.1042,1126418.414,3.486717,0.00318,0.154043,0.000334
7,1C,70,10,379.1045,1126419.4143,3.486942,0.00318,0.153887,0.000335
7,1C,70,10,380.1047,1126420.4145,3.487192,0.00318,0.153633,0.000336
7,1C,70,10,381.1048,1126421.4146,3.487365,0.00318,0.153422,0.000337
7,1C,70,10,382.1051,1126422.4149,3.487626,0.00318,0.153255,0.000338
7,1C,70,10,383.1053,1126423.4151,3.487917,0.00318,0.152989,0.000338
7,1C,70,10,384.1053,1126424.4151,3.488204,0.00318,0.152822,0.000339
7,1C,70,10,385.1055,1126425.4153,3.488401,0.00318,0.152608,0.00034
7,1C,70,10,386.1056,1126426.4154,3.488594,0.00318,0.152453,0.000341
7,1C,70,10,387.1058,1126427.4156,3.488913,0.00318,0.151443,0.000342
7,1C,70,10,388.1061,1126428.4159,3.489188,0.00318,0.151176,0.000343
7,1C,70,10,389.1063,1126429.4161,3.489432,0.00318,0.151055,0.000344
7,1C,70,10,390.1065,1126430.4163,3.489655,0.00318,0.150907,0.000345
7,1C,70,10,391.1067,1126431.4165,3.489968,0.00318,0.150667,0.000345
7,1C,70,10,392.107,1126432.4168,3.490179,0.00318,0.150514,0.000346
7,1C,70,10,393.1071,1126433.4169,3.490402,0.00318,0.150379,0.000347
7,1C,70,10,394.1071,1126434.4169,3.490591,0.00318,0.150191,0.000348
7,1C,70,10,395.1073,1126435.4171,3.490712,0.00318,0.14926,0.000349
7,1C,70,10,396.1075,1126436.4173,3.490853,0.00318,0.149101,0.00035
7,1C,70,10,397.1077,1126437.4175,3.491129,0.00318,0.14865,0.000351
7,1C,70,10,398.1079,1126438.4177,3.491349,0.00318,0.148488,0.000352
7,1C,70,10,399.1081,1126439.4179,3.491777,0.00318,0.14836,0.000353
7,1C,70,10,400.1082,1126440.418,3.492007,0.00318,0.148239,0.000353
7,1C,70,10,401.1083,1126441.4181,3.492243,0.00318,0.14804,0.000354
7,1C,70,10,402.1085,1126442.4183,3.492476,0.00318,0.147967,0.000355
7,1C,70,10,403.1086,1126443.4184,3.492652,0.00318,0.14771,0.000356
7,1C,70,10,404.1086,1126444.4184,3.492922,0.00318,0.147544,0.000357
7,1C,70,10,405.1088,1126445.4186,3.493112,0.00318,0.147366,0.000358
7,1C,70,10,406.109,1126446.4188,3.493359,0.00318,0.146856,0.000359
7,1C,70,10,407.1092,1126447.419,3.493606,0.00318,0.146911,0.00036
7,1C,70,10,408.1092,1126448.419,3.493835,0.00318,0.146788,0.000361
7,1C,70,10,409.1093,1126449.4191,3.494044,0.00318,0.146586,0.000361
7,1C,70,10,410.1094,1126450.4192,3.494335,0.00318,0.146256,0.000362
7,1C,70,10,411.1096,1126451.4194,3.494497,0.00318,0.146078,0.000363
7,1C,70,10,412.1098,1126452.4196,3.494765,0.00318,0.404489,0.000364
7,1C,70,10,413.1098,1126453.4196,3.494976,0.00318,0.14571,0.000365
7,1C,70,10,414.1098,1126454.4196,3.495218,0.00318,0.145593,0.000366
7,1C,70,10,415.1098,1126455.4196,3.49544,0.00318,0.145433,0.000367
7,1C,70,10,416.11,1126456.4198,3.49568,0.00318,0.145265,0.000368
7,1C,70,10,417.11,1126457.4198,3.495897,0.00318,0.145071,0.000368
7,1C,70,10,418.11,1126458.4198,3.496113,0.00318,0.144939,0.000369
7,1C,70,10,419.1102,1126459.42,3.496356,0.00318,0.144365,0.00037
7,1C,70,10,420.1105,1126460.4203,3.496522,0.00318,0.144231,0.000371
7,1C,70,10,421.1106,1126461.4204,3.496711,0.00318,0.144077,0.000372
7,1C,70,10,422.1106,1126462.4204,3.496985,0.00318,0.1439,0.000373
7,1C,70,10,423.1106,1126463.4204,3.497241,0.00318,0.143315,0.000374
7,1C,70,10,424.1107,1126464.4205,3.497397,0.00318,0.143623,0.000375
7,1C,70,10,425.1107,1126465.4205,3.497596,0.00318,0.143457,0.000376
7,1C,70,10,426.1108,1126466.4206,3.497808,0.00318,0.143309,0.000376
7,1C,70,10,427.1111,1126467.4209,3.497981,0.00318,0.143172,0.000377
7,1C,70,10,428.1112,1126468.421,3.498069,0.00318,0.143102,0.000378
7,1C,70,10,429.1113,1126469.4211,3.49833,0.00318,0.142947,0.000379
7,1C,70,10,430.1114,1126470.4212,3.49848,0.00318,0.142898,0.00038
7,1C,70,10,431.1116,1126471.4214,3.498747,0.00318,0.142713,0.000381
7,1C,70,10,432.112,1126472.4218,3.498952,0.00318,0.142582,0.000382
7,1C,70,10,433.1122,1126473.422,3.499265,0.00318,0.142491,0.000383
7,1C,70,10,434.1124,1126474.4222,3.499433,0.00318,0.142311,0.000383
7,1C,70,10,435.1125,1126475.4223,3.499645,0.00318,0.142134,0.000384
7,1C,70,10,436.1128,1126476.4226,3.499856,0.00318,0.14196,0.000385
7,1C,70,10,437.1128,1126477.4226,3.500044,0.00318,0.141825,0.000386
7,1C,70,10,438.1128,1126478.4226,3.500299,0.00318,0.141716,0.000387
7,1C,70,10,439.113,1126479.4228,3.500496,0.00318,0.141599,0.000388
7,1C,70,10,440.1132,1126480.423,3.500656,0.00318,0.141438,0.000389
7,1C,70,10,441.1133,1126481.4231,3.500803,0.00318,0.141272,0.00039
7,1C,70,10,442.1135,1126482.4233,3.501048,0.00318,0.141081,0.000391
7,1C,70,10,443.1138,1126483.4236,3.501219,0.00318,0.140702,0.000391
7,1C,70,10,444.114,1126484.4238,3.501441,0.00318,0.14049,0.000392
7,1C,70,10,445.1141,1126485.4239,3.501661,0.00318,0.140308,0.000393
7,1C,70,10,446.1141,1126486.4239,3.501916,0.00318,0.140157,0.000394
7,1C,70,10,447.1142,1126487.424,3.502079,0.00318,0.14004,0.000395
7,1C,70,10,448.1142,1126488.424,3.502284,0.00318,0.139886,0.000396
7,1C,70,10,449.1145,1126489.4243,3.502513,0.00318,0.139748,0.000397
7,1C,70,10,450.1145,1126490.4243,3.502702,0.00318,0.139607,0.000398
7,1C,70,10,451.1146,1126491.4244,3.502958,0.00318,0.139436,0.000398
7,1C,70,10,452.1148,1126492.4246,3.503147,0.00318,0.139249,0.000399
7,1C,70,10,453.1148,1126493.4246,3.503344,0.00318,0.13906,0.0004
7,1C,70,10,454.1148,1126494.4246,3.503549,0.00318,0.138931,0.000401
7,1C,70,10,455.115,1126495.4248,3.503812,0.00318,0.138783,0.000402
7,1C,70,10,456.1153,1126496.4251,3.504005,0.00318,0.138637,0.000403
7,1C,70,10,457.1153,1126497.4251,3.50426,0.00318,0.138493,0.000404
7,1C,70,10,458.1154,1126498.4252,3.504404,0.00318,0.138328,0.000405
7,1C,70,10,459.1155,1126499.4253,3.504651,0.00318,0.138164,0.000406
7,1C,70,10,460.1155,1126500.4253,3.504841,0.00318,0.137967,0.000406
7,1C,70,10,461.1156,1126501.4254,3.505039,0.00318,0.137838,0.000407
7,1C,70,10,462.1157,1126502.4255,3.505194,0.00318,0.1375,0.000408
7,1C,70,10,463.1158,1126503.4256,3.505451,0.00318,0.137497,0.000409
7,1C,70,10,464.116,1126504.4258,3.505625,0.00318,0.137273,0.00041
7,1C,70,10,465.116,1126505.4258,3.505837,0.00318,0.135911,0.000411
7,1C,70,10,466.116,1126506.4258,3.506056,0.00318,0.135761,0.000412
7,1C,70,10,467.1162,1126507.426,3.506298,0.00318,0.135549,0.000413
7,1C,70,10,468.1165,1126508.4263,3.506514,0.00318,0.135387,0.000414
7,1C,70,10,469.1166,1126509.4264,3.506756,0.00318,0.135209,0.000414
7,1C,70,10,470.1168,1126510.4266,3.506968,0.00318,0.135029,0.000415
7,1C,70,10,471.1169,1126511.4267,3.507133,0.00318,0.13478,0.000416
7,1C,70,10,472.1171,1126512.4269,3.507267,0.00318,0.134628,0.000417
7,1C,70,10,473.1171,1126513.4269,3.507504,0.00318,0.134441,0.000418
7,1C,70,10,474.1171,1126514.4269,3.507697,0.00318,0.134248,0.000419
7,1C,70,10,475.1174,1126515.4272,3.507927,0.00318,0.134056,0.00042
7,1C,70,10,476.1175,1126516.4273,3.508057,0.00318,0.133791,0.000421
7,1C,70,10,477.1176,1126517.4274,3.508279,0.00318,0.133586,0.000421
7,1C,70,10,478.1176,1126518.4274,3.508509,0.00318,0.133578,0.000422
7,1C,70,10,479.1177,1126519.4275,3.508704,0.00318,0.133382,0.000423
7,1C,70,10,480.1178,1126520.4276,3.508878,0.00318,0.13325,0.000424
7,1C,70,10,481.118,1126521.4278,3.509058,0.00318,0.133115,0.000425
7,1C,70,10,482.1182,1126522.428,3.509306,0.00318,0.132906,0.000426
7,1C,70,10,483.1183,1126523.4281,3.509545,0.00318,0.132628,0.000427
7,1C,70,10,484.1183,1126524.4281,3.509762,0.00318,0.132609,0.000428
7,1C,70,10,485.1184,1126525.4282,3.509991,0.00318,0.13233,0.000429
7,1C,70,10,486.1186,1126526.4284,3.510199,0.00318,0.132254,0.000429
7,1C,70,10,487.1188,1126527.4286,3.510351,0.00318,0.132223,0.00043
7,1C,70,10,488.1189,1126528.4287,3.510597,0.00318,0.132062,0.000431
7,1C,70,10,489.1189,1126529.4287,3.510787,0.00318,0.131871,0.000432
7,1C,70,10,490.1191,1126530.4289,3.511003,0.00318,0.131687,0.000433
7,1C,70,10,491.1192,1126531.429,3.511192,0.00318,0.131516,0.000434
7,1C,70,10,492.1192,1126532.429,3.511387,0.00318,0.131394,0.000435
7,1C,70,10,493.1193,1126533.4291,3.511569,0.00318,0.13125,0.000436
7,1C,70,10,494.1195,1126534.4293,3.511745,0.00318,0.131051,0.000436
7,1C,70,10,495.1197,1126535.4295,3.511963,0.00318,0.13089,0.000437
7,1C,70,10,496.1199,1126536.4297,3.512138,0.00318,0.130717,0.000438
7,1C,70,10,497.1199,1126537.4297,3.512353,0.00318,0.130582,0.000439
7,1C,70,10,498.1201,1126538.4299,3.512609,0.00318,0.130439,0.00044
7,1C,70,10,499.1201,1126539.4299,3.512804,0.00318,0.130285,0.000441
7,1C,70,10,500.1202,1126540.43,3.512924,0.00318,0.130065,0.000442
7,1C,70,10,501.1204,1126541.4302,3.51315,0.00318,0.129938,0.000443
7,1C,70,10,502.1206,1126542.4304,3.513209,0.00318,0.129746,0.000444
7,1C,70,10,503.1207,1126543.4305,3.513381,0.00318,0.129573,0.000444
7,1C,70,10,504.1209,1126544.4307,3.513532,0.00318,0.129454,0.000445
7,1C,70,10,505.1209,1126545.4307,3.51387,0.00318,0.129262,0.000446
7,1C,70,10,506.1211,1126546.4309,3.514076,0.00318,0.129096,0.000447
7,1C,70,10,507.1213,1126547.4311,3.51431,0.00318,0.128904,0.000448
7,1C,70,10,508.1213,1126548.4311,3.514485,0.00318,0.128744,0.000449
7,1C,70,10,509.1216,1126549.4314,3.514712,0.00318,0.128508,0.00045
7,1C,70,10,510.1217,1126550.4315,3.514901,0.00318,0.128312,0.000451
7,1C,70,10,511.1219,1126551.4317,3.51509,0.00318,0.128101,0.000452
7,1C,70,10,512.1219,1126552.4317,3.515308,0.00318,0.128019,0.000452
7,1C,70,10,513.122,1126553.4318,3.515432,0.00318,0.127821,0.000453
7,1C,70,10,514.1222,1126554.432,3.515643,0.00318,0.1276,0.000454
7,1C,70,10,515.1223,1126555.4321,3.515846,0.00318,0.127358,0.000455
7,1C,70,10,516.1223,1126556.4321,3.51606,0.00318,0.127091,0.000456
